ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,40NM,H,27R,"(225,300]",541,8.466666666666667,7.75,8.35,8.05,NA,DEP
LFPG,40NM,H,27R,"(300,360]",702,8.733333333333333,8.3675,8.65,8.50875,NA,DEP
LFPG,40NM,H,NA,"(50,130]",1,-13.783333333333333,-13.783333333333333,-13.783333333333333,-13.783333333333333,NA,DEP
LFPG,40NM,LJ,08L,"(50,130]",5,7.776666666666666,7.406666666666666,7.653333333333334,7.53,NA,DEP
LFPG,40NM,LJ,08L,"(130,225]",14,10.463333333333335,10.221666666666666,10.280833333333334,10.251249999999999,NA,DEP
LFPG,40NM,LJ,08L,"(300,360]",1,10.616666666666667,10.616666666666667,10.616666666666667,10.616666666666667,NA,DEP
LFPG,40NM,LJ,09L,"(300,360]",2,10.446666666666665,10.161666666666667,10.351666666666667,10.256666666666668,NA,DEP
LFPG,40NM,LJ,09R,"(50,130]",2,11.193333333333333,11.098333333333333,11.161666666666667,11.129999999999999,NA,DEP
LFPG,40NM,LJ,26R,"(50,130]",7,11.819999999999999,11.266666666666666,11.666666666666666,11.466666666666665,NA,DEP
LFPG,40NM,LJ,26R,"(130,225]",16,10.233333333333333,9.725,10.145833333333334,9.935416666666667,NA,DEP
LFPG,40NM,LJ,26R,"(225,300]",1,9.933333333333334,9.933333333333334,9.933333333333334,9.933333333333334,NA,DEP
LFPG,40NM,LJ,27L,"(0,50]",3,10.693333333333333,10.498333333333333,10.628333333333334,10.563333333333333,NA,DEP
LFPG,40NM,LJ,27L,"(50,130]",3,10.516666666666666,10.041666666666668,10.358333333333334,10.200000000000001,NA,DEP
LFPG,40NM,LJ,27L,"(300,360]",7,9.91,9.591666666666667,9.841666666666667,9.716666666666667,NA,DEP
LFPG,40NM,LJ,27R,"(50,130]",4,10.5,9.825,10.274999999999999,10.049999999999999,NA,DEP
LFPG,40NM,LJ,27R,"(130,225]",1,12.766666666666667,12.766666666666667,12.766666666666667,12.766666666666667,NA,DEP
LFPG,40NM,LT,08L,"(50,130]",1,8.216666666666667,8.216666666666667,8.216666666666667,8.216666666666667,NA,DEP
